Image_Name,M1_Class,M1_Prob,M2_Class,M2_Prob,M3_Class,M3_Prob,M4_Class,M4_Prob,M5_Class,M5_Prob,Ensemble_Class,Ensemble_Prob
test_13345.png,0,0.7642,0,0.7642,0,0.7288,0,0.9014,0,0.7751,0,0.8027
test_13346.png,2,0.3923,2,0.3923,4,0.8797,4,0.7409,4,0.7795,4,0.5992
test_13347.png,0,0.7545,0,0.7545,0,0.7919,0,0.9120,0,0.9594,0,0.8725
test_13348.png,0,0.8931,0,0.8931,1,0.4014,4,0.6365,1,0.6844,0,0.5780
test_13349.png,3,0.9991,3,0.9991,3,0.6903,3,0.9820,3,0.9872,3,0.9919
test_13350.png,3,0.5107,3,0.5107,0,0.7861,0,0.8169,0,0.9310,0,0.7432
test_13351.png,2,0.8798,2,0.8798,2,0.9610,2,0.9707,2,0.8897,2,0.9309
test_13352.png,2,0.8653,2,0.8653,2,0.9911,2,0.8812,2,0.5837,2,0.9056
test_13353.png,3,0.8076,3,0.8076,3,0.5154,3,0.5746,0,0.4889,3,0.6508
test_13354.png,4,0.8009,4,0.8009,1,0.4599,1,0.8579,1,0.8260,1,0.4798
test_13355.png,0,0.9684,0,0.9684,0,0.9184,0,0.9675,0,0.9775,0,0.9672
test_13356.png,3,0.9695,3,0.9695,0,0.6572,3,0.9288,3,0.8044,3,0.8834
test_13357.png,0,0.9920,0,0.9920,0,0.9775,0,0.9650,0,0.9727,0,0.9844
test_13358.png,4,0.4072,4,0.4072,4,0.5134,4,0.5993,3,0.6646,4,0.6146
test_13359.png,0,0.7159,0,0.7159,0,0.9624,0,0.9521,0,0.9908,0,0.9317
test_13360.png,2,0.7034,2,0.7034,2,0.7673,2,0.9926,2,0.9527,2,0.9136
test_13361.png,3,0.6115,3,0.6115,0,0.9411,0,0.7963,0,0.9890,0,0.8345
test_13362.png,4,0.9192,4,0.9192,4,0.9751,4,0.9434,4,0.9352,4,0.9514
test_13363.png,0,0.9517,0,0.9517,0,0.9325,0,0.9574,0,0.9684,0,0.9564
test_13364.png,4,0.7984,4,0.7984,4,0.9555,4,0.8861,4,0.9504,4,0.9132
test_13365.png,2,0.9095,2,0.9095,2,0.9977,2,0.9545,2,0.9782,2,0.9742
test_13366.png,2,0.5641,2,0.5641,4,0.4597,4,0.6722,4,0.7394,4,0.4579
test_13367.png,2,0.7161,2,0.7161,2,0.9290,2,0.5625,2,0.7145,2,0.8117
test_13368.png,0,0.9170,0,0.9170,0,0.9786,0,0.9776,0,0.9881,0,0.9684
test_13369.png,2,0.6618,2,0.6618,4,0.9202,4,0.7215,4,0.9923,4,0.7709
test_13370.png,0,0.9873,0,0.9873,0,0.9414,0,0.9320,0,0.9546,0,0.9746
test_13371.png,3,0.9002,3,0.9002,3,0.9007,3,0.9251,3,0.9328,3,0.9288
test_13372.png,0,0.6063,0,0.6063,3,0.4771,3,0.5203,3,0.6270,3,0.4863
test_13373.png,3,0.5425,3,0.5425,0,0.4322,3,0.7789,3,0.8279,3,0.6510
test_13374.png,0,0.9076,0,0.9076,0,0.9451,0,0.9253,0,0.9550,0,0.9351
test_13375.png,0,0.9511,0,0.9511,0,0.8590,0,0.9171,0,0.9703,0,0.9436
test_13376.png,3,0.6433,3,0.6433,2,0.9199,2,0.8322,2,0.7679,2,0.6758
test_13377.png,0,0.9109,0,0.9109,0,0.9701,0,0.9173,0,0.9865,0,0.9527
test_13378.png,4,0.8019,4,0.8019,4,0.9755,4,0.7635,4,0.9597,4,0.9041
test_13379.png,2,0.8717,2,0.8717,2,0.9734,2,0.9649,2,0.8521,2,0.9346
test_13380.png,2,0.6787,2,0.6787,2,0.7528,2,0.6671,2,0.9585,2,0.8215
test_13381.png,0,0.8534,0,0.8534,0,0.9043,0,0.9768,0,0.9723,0,0.9401
test_13382.png,3,0.7088,3,0.7088,0,0.5394,3,0.8748,0,0.5368,3,0.6527
test_13383.png,0,0.7997,0,0.7997,4,0.8748,0,0.6835,0,0.6766,0,0.6182
test_13384.png,2,0.5468,2,0.5468,2,0.7818,2,0.5142,2,0.8079,2,0.6632
test_13385.png,2,0.7420,2,0.7420,2,0.8314,2,0.9148,2,0.8683,2,0.8379
test_13386.png,2,0.5394,2,0.5394,2,0.7476,2,0.9466,3,0.7422,2,0.6554
test_13387.png,0,0.9669,0,0.9669,0,0.9328,0,0.9430,0,0.9272,0,0.9520
test_13388.png,0,0.8417,0,0.8417,4,0.5857,4,0.4428,0,0.5779,0,0.6348
test_13389.png,3,0.5599,3,0.5599,1,0.9708,1,0.8853,2,0.5863,1,0.6102
test_13390.png,0,0.7038,0,0.7038,0,0.7116,0,0.6656,0,0.8287,0,0.7404
test_13391.png,0,0.7211,0,0.7211,4,0.7294,0,0.5897,4,0.9096,4,0.5186
test_13392.png,3,0.9548,3,0.9548,3,0.9709,3,0.9737,3,0.9833,3,0.9704
test_13393.png,3,0.7731,3,0.7731,2,0.4295,2,0.4805,2,0.4895,2,0.3762
test_13394.png,0,0.9559,0,0.9559,0,0.9272,0,0.9481,0,0.9469,0,0.9505
test_13395.png,3,0.7997,3,0.7997,0,0.7180,0,0.7272,0,0.7941,0,0.5147
test_13396.png,0,0.9737,0,0.9737,0,0.8636,0,0.9616,0,0.9708,0,0.9626
test_13397.png,2,0.9855,2,0.9855,2,0.9947,2,0.9884,2,0.9793,2,0.9893
test_13398.png,3,0.9656,3,0.9656,3,0.8208,1,0.4997,3,0.6843,3,0.8581
test_13399.png,0,0.9419,0,0.9419,0,0.8798,0,0.8143,0,0.8602,0,0.9208
test_13400.png,0,0.9887,0,0.9887,0,0.9746,0,0.9816,0,0.9644,0,0.9827
test_13401.png,0,0.4190,0,0.4190,4,0.5449,2,0.6176,2,0.7653,2,0.6026
test_13402.png,2,0.9883,2,0.9883,2,0.9832,2,0.9754,2,0.9264,2,0.9818
test_13403.png,2,0.5533,2,0.5533,2,0.8766,0,0.5314,0,0.5206,2,0.6179
test_13404.png,0,0.9681,0,0.9681,0,0.9336,0,0.9549,0,0.9615,0,0.9617
test_13405.png,0,0.8032,0,0.8032,0,0.9347,0,0.8023,0,0.5656,0,0.8194
test_13406.png,0,0.7754,0,0.7754,0,0.8752,0,0.9333,0,0.9462,0,0.9052
test_13407.png,0,0.9355,0,0.9355,0,0.7984,0,0.9531,0,0.9403,0,0.9341
test_13408.png,0,0.8640,0,0.8640,0,0.6288,0,0.6925,0,0.8682,0,0.8123
test_13409.png,3,0.9985,3,0.9985,3,0.9510,3,0.9708,3,0.9967,3,0.9947
test_13410.png,4,0.4746,4,0.4746,4,0.8588,1,0.3784,3,0.9333,4,0.4963
test_13411.png,4,0.5085,4,0.5085,1,0.9911,1,0.9841,1,0.9024,1,0.9239
test_13412.png,0,0.9076,0,0.9076,0,0.7844,0,0.8803,0,0.8840,0,0.8918
test_13413.png,0,0.9778,0,0.9778,0,0.8783,0,0.9681,0,0.9523,0,0.9621
test_13414.png,0,0.6211,0,0.6211,0,0.8387,2,0.5047,0,0.8392,0,0.6863
test_13415.png,3,0.9834,3,0.9834,3,0.9564,3,0.9570,3,0.9761,3,0.9763
test_13416.png,0,0.9799,0,0.9799,0,0.9609,0,0.9620,0,0.9755,0,0.9748
test_13417.png,1,0.4839,1,0.4839,1,0.9552,1,0.9238,1,0.9396,1,0.8446
test_13418.png,2,0.8353,2,0.8353,2,0.9580,2,0.9420,2,0.8618,2,0.9034
test_13419.png,0,0.9390,0,0.9390,0,0.7275,0,0.8591,0,0.8916,0,0.8979
test_13420.png,2,0.9241,2,0.9241,2,0.9676,2,0.9138,2,0.9532,2,0.9435
test_13421.png,0,0.9685,0,0.9685,0,0.9199,0,0.9754,0,0.9631,0,0.9646
test_13422.png,4,0.5633,4,0.5633,4,0.9562,4,0.8556,4,0.8825,4,0.8425
test_13423.png,4,0.8670,4,0.8670,4,0.7401,4,0.6530,4,0.8730,4,0.8663
test_13424.png,0,0.9285,0,0.9285,0,0.9689,0,0.9534,0,0.9947,0,0.9715
test_13425.png,0,0.3571,0,0.3571,1,0.3639,1,0.5559,1,0.5081,0,0.3802
test_13426.png,2,0.9831,2,0.9831,2,0.9993,2,0.9884,2,0.9869,2,0.9931
test_13427.png,2,0.7734,2,0.7734,0,0.7929,0,0.8623,0,0.6133,0,0.5917
test_13428.png,0,0.9470,0,0.9470,0,0.9357,0,0.9545,0,0.9325,0,0.9505
test_13429.png,4,0.9520,4,0.9520,4,0.9779,4,0.9858,4,0.9712,4,0.9743
test_13430.png,0,0.9648,0,0.9648,0,0.9508,0,0.9780,0,0.9930,0,0.9764
test_13431.png,0,0.5825,0,0.5825,2,0.7404,2,0.6526,2,0.6136,2,0.5407
test_13432.png,0,0.7699,0,0.7699,0,0.9330,0,0.7524,0,0.9884,0,0.9079
test_13433.png,0,0.9682,0,0.9682,0,0.9383,0,0.9631,0,0.9445,0,0.9599
test_13434.png,2,0.8180,2,0.8180,2,0.9716,2,0.8584,2,0.8079,2,0.8823
test_13435.png,0,0.7040,0,0.7040,1,0.5646,1,0.5578,0,0.6475,0,0.6222
test_13436.png,0,0.9445,0,0.9445,0,0.9315,0,0.9679,0,0.9976,0,0.9764
test_13437.png,2,0.9693,2,0.9693,2,0.9888,2,0.9623,2,0.9811,2,0.9780
test_13438.png,4,0.3214,4,0.3214,4,0.7384,4,0.7584,4,0.8855,4,0.6543
test_13439.png,2,0.9804,2,0.9804,2,0.9711,2,0.9443,2,0.9531,2,0.9714
test_13440.png,0,0.9462,0,0.9462,0,0.9371,0,0.8618,0,0.9243,0,0.9332
test_13441.png,4,0.4337,4,0.4337,1,0.5335,4,0.5346,4,0.9348,4,0.6173
test_13442.png,0,0.4040,0,0.4040,1,0.6810,1,0.4660,0,0.5440,0,0.3918
test_13443.png,4,0.7661,4,0.7661,4,0.9085,4,0.8992,4,0.9022,4,0.8824
test_13444.png,2,0.6377,2,0.6377,2,0.9830,2,0.9133,2,0.8197,2,0.8759
test_13445.png,2,0.4317,2,0.4317,0,0.9086,0,0.8012,0,0.6144,0,0.6796
test_13446.png,2,0.9057,2,0.9057,2,0.9966,2,0.8837,2,0.9757,2,0.9625
test_13447.png,0,0.8942,0,0.8942,0,0.9186,0,0.9408,0,0.9537,0,0.9296
test_13448.png,0,0.9680,0,0.9680,0,0.7223,0,0.9851,0,0.8819,0,0.9487
test_13449.png,3,0.7360,3,0.7360,3,0.6276,3,0.4657,3,0.9473,3,0.7494
test_13450.png,1,0.4609,1,0.4609,1,0.9806,1,0.9593,1,0.8749,1,0.8678
test_13451.png,0,0.9732,0,0.9732,0,0.9774,0,0.9754,0,0.9758,0,0.9795
test_13452.png,0,0.8210,0,0.8210,0,0.7276,0,0.9376,0,0.7261,0,0.8459
test_13453.png,1,0.8076,1,0.8076,1,0.9848,1,0.9818,1,0.9908,1,0.9609
test_13454.png,0,0.9181,0,0.9181,0,0.9511,0,0.9790,0,0.9778,0,0.9590
test_13455.png,0,0.9210,0,0.9210,0,0.8864,0,0.9246,0,0.9702,0,0.9378
test_13456.png,0,0.9430,0,0.9430,0,0.9793,0,0.9160,0,0.9818,0,0.9656
test_13457.png,3,0.7450,3,0.7450,3,0.5658,3,0.8015,0,0.5558,3,0.6722
test_13458.png,0,0.9607,0,0.9607,0,0.9687,0,0.9586,0,0.9918,0,0.9771
test_13459.png,2,0.9104,2,0.9104,2,0.9390,2,0.9405,2,0.9486,2,0.9346
test_13460.png,2,0.8921,2,0.8921,2,0.9569,2,0.9057,2,0.9198,2,0.9248
test_13461.png,0,0.8554,0,0.8554,0,0.7352,0,0.9608,0,0.6736,0,0.8940
test_13462.png,3,0.9836,3,0.9836,3,0.9497,3,0.9510,3,0.9809,3,0.9759
test_13463.png,3,0.6948,3,0.6948,3,0.4137,3,0.6407,3,0.8783,3,0.6942
test_13464.png,0,0.9696,0,0.9696,0,0.9412,0,0.9842,0,0.9839,0,0.9749
test_13465.png,0,0.6422,0,0.6422,2,0.7289,0,0.5445,2,0.8529,2,0.5876
test_13466.png,0,0.5573,0,0.5573,2,0.4428,0,0.8458,0,0.7331,0,0.5886
test_13467.png,2,0.4482,2,0.4482,1,0.8226,3,0.5744,3,0.6163,1,0.3486
test_13468.png,2,0.5187,2,0.5187,2,0.7838,1,0.4551,2,0.6269,2,0.5815
test_13469.png,0,0.8252,0,0.8252,4,0.6887,0,0.8664,0,0.5800,0,0.7205
test_13470.png,0,0.6432,0,0.6432,0,0.8978,0,0.9403,0,0.9691,0,0.8813
test_13471.png,0,0.9776,0,0.9776,0,0.9761,0,0.9514,0,0.8907,0,0.9684
test_13472.png,2,0.9489,2,0.9489,2,0.9883,2,0.9381,2,0.9676,2,0.9680
test_13473.png,0,0.8736,0,0.8736,0,0.9451,0,0.8711,0,0.9785,0,0.9267
test_13474.png,0,0.5677,0,0.5677,0,0.9136,0,0.9351,0,0.7998,0,0.8077
test_13475.png,4,0.8693,4,0.8693,4,0.7650,2,0.7105,2,0.6094,4,0.6652
test_13476.png,0,0.8863,0,0.8863,0,0.9161,0,0.9155,0,0.9617,0,0.9378
test_13477.png,0,0.9249,0,0.9249,0,0.4955,0,0.8801,0,0.9038,0,0.8785
test_13478.png,3,0.8967,3,0.8967,1,0.6139,3,0.6064,1,0.7207,3,0.6667
test_13479.png,3,0.4821,3,0.4821,2,0.3914,3,0.7072,2,0.9234,2,0.5245
test_13480.png,0,0.8219,0,0.8219,0,0.7108,0,0.9350,0,0.7757,0,0.8417
test_13481.png,0,0.9423,0,0.9423,0,0.8817,0,0.9514,0,0.9583,0,0.9458
test_13482.png,0,0.5962,0,0.5962,0,0.6308,0,0.8551,0,0.8916,0,0.7497
test_13483.png,0,0.9171,0,0.9171,0,0.4898,0,0.8976,0,0.7649,0,0.8425
test_13484.png,0,0.6355,0,0.6355,4,0.4936,3,0.3890,3,0.8432,3,0.3883
test_13485.png,2,0.5230,2,0.5230,2,0.4426,2,0.9040,4,0.3977,2,0.6041
test_13486.png,2,0.5895,2,0.5895,3,0.6144,3,0.5837,3,0.9820,3,0.7104
test_13487.png,4,0.5117,4,0.5117,4,0.6789,0,0.5556,4,0.7890,4,0.5900
test_13488.png,2,0.7956,2,0.7956,2,0.6350,2,0.6997,2,0.6787,2,0.7706
test_13489.png,3,0.9764,3,0.9764,3,0.8037,3,0.9813,3,0.9793,3,0.9697
test_13490.png,4,0.9020,4,0.9020,4,0.9204,4,0.9075,4,0.9533,4,0.9302
test_13491.png,3,0.7844,3,0.7844,0,0.4626,3,0.5417,3,0.7679,3,0.6834
test_13492.png,3,0.9627,3,0.9627,1,0.9290,1,0.6275,3,0.8085,3,0.7571
test_13493.png,0,0.9877,0,0.9877,0,0.9824,0,0.9788,0,0.9834,0,0.9859
test_13494.png,0,0.9552,0,0.9552,0,0.9180,0,0.9700,0,0.9812,0,0.9644
test_13495.png,3,0.5192,3,0.5192,2,0.3469,1,0.8130,3,0.5531,4,0.3297
test_13496.png,4,0.5308,4,0.5308,4,0.8708,4,0.8466,4,0.7802,4,0.8002
test_13497.png,4,0.4125,4,0.4125,4,0.6616,4,0.8822,4,0.5397,4,0.6439
test_13498.png,4,0.9406,4,0.9406,1,0.8502,1,0.9696,1,0.9013,4,0.4820
test_13499.png,0,0.9791,0,0.9791,0,0.9622,0,0.9794,0,0.9769,0,0.9782
test_13500.png,0,0.8815,0,0.8815,0,0.8764,0,0.8863,0,0.9216,0,0.9063
test_13501.png,0,0.9690,0,0.9690,0,0.9282,0,0.9182,0,0.9624,0,0.9563
test_13502.png,2,0.9814,2,0.9814,2,0.9844,2,0.9682,2,0.9661,2,0.9785
test_13503.png,2,0.9549,2,0.9549,2,0.5708,4,0.4580,4,0.5053,2,0.8294
test_13504.png,0,0.6784,0,0.6784,0,0.7555,0,0.5636,0,0.8440,0,0.7374
test_13505.png,3,0.9418,3,0.9418,3,0.9275,3,0.9247,3,0.9746,3,0.9501
test_13506.png,0,0.9052,0,0.9052,0,0.4804,0,0.6210,0,0.8616,0,0.8102
test_13507.png,4,0.7820,4,0.7820,1,0.7572,1,0.8621,1,0.8854,1,0.5464
test_13508.png,3,0.5384,3,0.5384,0,0.5223,3,0.4796,0,0.5918,0,0.4830
test_13509.png,0,0.9804,0,0.9804,0,0.9647,0,0.9874,0,0.9753,0,0.9795
test_13510.png,0,0.9169,0,0.9169,0,0.9812,0,0.9636,0,0.9711,0,0.9606
test_13511.png,0,0.9186,0,0.9186,0,0.9409,0,0.9515,0,0.9811,0,0.9525
test_13512.png,0,0.6280,0,0.6280,0,0.8852,0,0.8542,0,0.5279,0,0.7909
test_13513.png,0,0.9195,0,0.9195,0,0.9189,0,0.9679,0,0.9706,0,0.9512
test_13514.png,4,0.9291,4,0.9291,4,0.9379,4,0.9623,4,0.9731,4,0.9528
test_13515.png,3,0.5015,3,0.5015,1,0.8130,1,0.9129,1,0.8343,1,0.6850
test_13516.png,0,0.9351,0,0.9351,0,0.8700,0,0.8699,0,0.9229,0,0.9139
test_13517.png,2,0.5954,2,0.5954,2,0.9673,2,0.9544,2,0.9654,2,0.9065
test_13518.png,2,0.4625,2,0.4625,1,0.6656,1,0.6379,2,0.4744,1,0.4309
test_13519.png,2,0.4387,2,0.4387,0,0.6996,0,0.5875,4,0.4795,0,0.5412
test_13520.png,0,0.6335,0,0.6335,0,0.7990,3,0.8151,3,0.6724,0,0.4863
test_13521.png,4,0.6339,4,0.6339,4,0.9321,4,0.6875,4,0.6015,4,0.7528
test_13522.png,3,0.5667,3,0.5667,3,0.8256,3,0.8019,3,0.8751,3,0.7606
test_13523.png,2,0.8372,2,0.8372,2,0.9931,2,0.9510,2,0.7911,2,0.9328
test_13524.png,4,0.7621,4,0.7621,4,0.8037,4,0.5408,4,0.7835,4,0.7765
test_13525.png,0,0.9769,0,0.9769,0,0.9393,0,0.9456,0,0.9634,0,0.9662
test_13526.png,0,0.8235,0,0.8235,0,0.8760,0,0.9168,0,0.9886,0,0.9416
test_13527.png,0,0.8918,0,0.8918,0,0.8584,0,0.9529,0,0.9591,0,0.9304
test_13528.png,0,0.8903,0,0.8903,0,0.7177,0,0.8216,3,0.6677,0,0.7946
test_13529.png,0,0.8036,0,0.8036,0,0.9587,0,0.9509,0,0.9802,0,0.9444
test_13530.png,2,0.9880,2,0.9880,2,0.9792,2,0.9688,2,0.9385,2,0.9797
test_13531.png,1,0.6697,1,0.6697,1,0.9906,1,0.9819,1,0.9535,1,0.9408
test_13532.png,3,0.5458,3,0.5458,0,0.7549,0,0.4301,0,0.6740,0,0.5196
test_13533.png,2,0.7604,2,0.7604,2,0.8094,2,0.9448,4,0.7335,2,0.7791
test_13534.png,3,0.5160,3,0.5160,2,0.6431,2,0.8435,2,0.4555,2,0.5931
test_13535.png,2,0.9450,2,0.9450,2,0.9857,2,0.9440,2,0.9605,2,0.9646
test_13536.png,0,0.7553,0,0.7553,0,0.6247,0,0.9564,0,0.9385,0,0.8614
test_13537.png,0,0.9882,0,0.9882,0,0.9897,0,0.9789,0,0.9737,0,0.9871
test_13538.png,0,0.9139,0,0.9139,0,0.6955,0,0.8734,0,0.6279,0,0.8349
test_13539.png,0,0.4607,0,0.4607,2,0.7458,2,0.4565,0,0.7941,0,0.4947
test_13540.png,0,0.8343,0,0.8343,0,0.9770,0,0.9221,0,0.9763,0,0.9345
test_13541.png,3,0.4924,3,0.4924,0,0.7700,0,0.4432,0,0.7289,0,0.5574
test_13542.png,4,0.7660,4,0.7660,4,0.4663,2,0.6878,2,0.5208,4,0.5348
test_13543.png,3,0.9493,3,0.9493,3,0.8497,3,0.9166,3,0.8169,3,0.9100
test_13544.png,2,0.9352,2,0.9352,2,0.9824,2,0.9158,2,0.9622,2,0.9550
test_13545.png,1,0.8128,1,0.8128,1,0.9634,1,0.9814,1,0.9334,1,0.9380
test_13546.png,4,0.5987,4,0.5987,4,0.8040,4,0.5619,3,0.4958,4,0.6246
test_13547.png,0,0.9741,0,0.9741,0,0.8839,0,0.9831,0,0.9708,0,0.9706
test_13548.png,2,0.6957,2,0.6957,2,0.8962,2,0.9224,2,0.8289,2,0.8559
test_13549.png,0,0.7844,0,0.7844,0,0.7811,0,0.8007,0,0.8523,0,0.8140
test_13550.png,0,0.9349,0,0.9349,0,0.9856,0,0.9828,0,0.9956,0,0.9787
test_13551.png,4,0.5968,4,0.5968,1,0.7899,1,0.9478,1,0.5216,1,0.6245
test_13552.png,4,0.5729,4,0.5729,2,0.6312,4,0.7021,2,0.6899,4,0.4913
test_13553.png,0,0.8773,0,0.8773,0,0.8809,0,0.8417,0,0.9311,0,0.8903
test_13554.png,1,0.6901,1,0.6901,1,0.9760,1,0.9933,1,0.9705,1,0.9431
test_13555.png,3,0.9988,3,0.9988,3,0.9782,3,0.9935,3,0.9942,3,0.9962
test_13556.png,4,0.7574,4,0.7574,1,0.6311,1,0.8746,4,0.9602,4,0.6628
test_13557.png,0,0.9672,0,0.9672,0,0.8843,0,0.9642,0,0.9895,0,0.9691
test_13558.png,3,0.5599,3,0.5599,3,0.4352,3,0.5316,3,0.9121,3,0.6659
test_13559.png,3,0.5401,3,0.5401,3,0.3662,2,0.5020,3,0.7539,3,0.5481
test_13560.png,0,0.6525,0,0.6525,0,0.8825,0,0.8256,0,0.9567,0,0.8396
test_13561.png,0,0.7020,0,0.7020,0,0.7745,0,0.7100,0,0.6684,0,0.7396
test_13562.png,4,0.9394,4,0.9394,4,0.9820,4,0.9605,4,0.9792,4,0.9729
test_13563.png,0,0.9425,0,0.9425,0,0.9630,0,0.9522,0,0.9753,0,0.9607
test_13564.png,0,0.5383,0,0.5383,0,0.9153,0,0.9136,0,0.9378,0,0.8409
test_13565.png,4,0.7132,4,0.7132,2,0.5292,2,0.5157,4,0.6727,4,0.6213
test_13566.png,2,0.8768,2,0.8768,2,0.9732,2,0.9411,2,0.9177,2,0.9362
test_13567.png,0,0.9321,0,0.9321,0,0.9666,0,0.9430,0,0.9629,0,0.9526
test_13568.png,4,0.7670,4,0.7670,4,0.7286,4,0.8845,4,0.8465,4,0.8188
test_13569.png,0,0.6672,0,0.6672,3,0.4996,0,0.3776,3,0.5556,0,0.4966
test_13570.png,2,0.9605,2,0.9605,2,0.9868,2,0.9709,2,0.9549,2,0.9727
test_13571.png,0,0.4042,0,0.4042,0,0.9700,2,0.7925,0,0.6956,0,0.6092
test_13572.png,0,0.9576,0,0.9576,0,0.9580,0,0.9595,0,0.9502,0,0.9622
test_13573.png,3,0.8385,3,0.8385,0,0.5693,3,0.7455,3,0.8907,3,0.7645
test_13574.png,3,0.9432,3,0.9432,3,0.8621,3,0.9275,3,0.9422,3,0.9340
test_13575.png,2,0.9806,2,0.9806,2,0.9891,2,0.9647,2,0.9839,2,0.9835
test_13576.png,0,0.5731,0,0.5731,0,0.9229,0,0.4702,0,0.8332,0,0.7319
test_13577.png,0,0.8676,0,0.8676,0,0.9495,0,0.8864,0,0.9614,0,0.9293
test_13578.png,3,0.9171,3,0.9171,3,0.8085,3,0.8525,3,0.9006,3,0.8906
test_13579.png,0,0.9557,0,0.9557,0,0.8460,0,0.9423,0,0.9043,0,0.9335
test_13580.png,2,0.5095,2,0.5095,2,0.7385,2,0.6163,3,0.8857,3,0.4978
test_13581.png,2,0.3921,2,0.3921,2,0.5328,2,0.4972,0,0.8781,0,0.5400
test_13582.png,4,0.8752,4,0.8752,4,0.9262,4,0.8919,4,0.9615,4,0.9249
test_13583.png,2,0.7131,2,0.7131,2,0.7756,2,0.5958,1,0.5604,2,0.6923
test_13584.png,4,0.8973,4,0.8973,4,0.9556,4,0.9297,4,0.9703,4,0.9450
test_13585.png,3,0.6022,3,0.6022,0,0.7520,3,0.6298,0,0.7731,0,0.5304
test_13586.png,0,0.9601,0,0.9601,0,0.7332,0,0.9818,0,0.9575,0,0.9558
test_13587.png,0,0.9184,0,0.9184,0,0.9648,0,0.8568,0,0.9365,0,0.9388
test_13588.png,0,0.9853,0,0.9853,0,0.9476,0,0.9771,0,0.9774,0,0.9787
test_13589.png,0,0.7883,0,0.7883,0,0.9450,0,0.5987,0,0.9295,0,0.8813
test_13590.png,0,0.9819,0,0.9819,0,0.9773,0,0.9576,0,0.9855,0,0.9802
test_13591.png,4,0.7003,4,0.7003,4,0.8592,4,0.6663,4,0.8011,4,0.7857
test_13592.png,0,0.9608,0,0.9608,0,0.9513,0,0.9671,0,0.9857,0,0.9701
test_13593.png,0,0.9556,0,0.9556,0,0.9425,0,0.9576,0,0.9777,0,0.9626
test_13594.png,3,0.7757,3,0.7757,4,0.5861,4,0.5550,3,0.8531,3,0.5880
test_13595.png,0,0.4250,0,0.4250,0,0.4581,3,0.4082,3,0.5743,3,0.4121
test_13596.png,0,0.9676,0,0.9676,0,0.9521,0,0.9683,0,0.9780,0,0.9706
test_13597.png,3,0.7409,3,0.7409,2,0.4420,3,0.5236,2,0.5049,3,0.5533
test_13598.png,2,0.6645,2,0.6645,1,0.8900,1,0.9313,1,0.8362,1,0.5350
test_13599.png,0,0.8460,0,0.8460,0,0.8775,0,0.8950,0,0.9841,0,0.9246
test_13600.png,0,0.8716,0,0.8716,0,0.9057,0,0.9118,0,0.9137,0,0.9342
test_13601.png,2,0.9219,2,0.9219,2,0.8878,2,0.9636,2,0.9245,2,0.9386
test_13602.png,0,0.4538,0,0.4538,0,0.7607,0,0.6449,0,0.8300,0,0.6794
test_13603.png,0,0.9434,0,0.9434,0,0.9875,0,0.9771,0,0.9727,0,0.9753
test_13604.png,0,0.9419,0,0.9419,0,0.9322,0,0.9709,0,0.9863,0,0.9630
test_13605.png,2,0.5588,2,0.5588,2,0.9827,2,0.6968,2,0.9067,2,0.8233
test_13606.png,3,0.9924,3,0.9924,3,0.9571,3,0.9726,3,0.9795,3,0.9849
test_13607.png,0,0.9240,0,0.9240,0,0.8328,0,0.9220,0,0.4929,0,0.8726
test_13608.png,2,0.4065,2,0.4065,2,0.4439,2,0.8729,3,0.5851,2,0.6067
test_13609.png,0,0.5125,0,0.5125,4,0.7158,2,0.6947,2,0.7419,2,0.4936
test_13610.png,4,0.9403,4,0.9403,4,0.9747,4,0.9815,4,0.9897,4,0.9744
test_13611.png,2,0.7992,2,0.7992,2,0.9670,0,0.4449,0,0.4728,2,0.7284
test_13612.png,2,0.9747,2,0.9747,2,0.9909,2,0.9661,2,0.9573,2,0.9786
test_13613.png,2,0.9471,2,0.9471,2,0.9951,2,0.9933,2,0.9774,2,0.9842
test_13614.png,0,0.6121,0,0.6121,0,0.2732,0,0.7532,0,0.7225,0,0.6709
test_13615.png,4,0.8916,4,0.8916,4,0.9762,4,0.9436,4,0.9148,4,0.9471
test_13616.png,3,0.9374,3,0.9374,3,0.5506,3,0.8140,0,0.5427,3,0.7974
test_13617.png,3,0.9470,3,0.9470,3,0.8393,3,0.9541,3,0.9100,3,0.9396
test_13618.png,2,0.9736,2,0.9736,2,0.9828,2,0.9773,2,0.9726,2,0.9796
test_13619.png,2,0.8761,2,0.8761,2,0.9945,2,0.9752,2,0.9449,2,0.9605
test_13620.png,4,0.9154,4,0.9154,4,0.9807,4,0.9654,4,0.9791,4,0.9637
test_13621.png,0,0.6338,0,0.6338,0,0.9485,0,0.9595,0,0.9876,0,0.9154
test_13622.png,2,0.9243,2,0.9243,2,0.9450,2,0.9641,2,0.9545,2,0.9528
test_13623.png,0,0.9355,0,0.9355,0,0.9245,0,0.9672,0,0.9895,0,0.9622
test_13624.png,0,0.9457,0,0.9457,0,0.7572,0,0.9451,0,0.9253,0,0.9256
test_13625.png,2,0.9337,2,0.9337,2,0.9968,2,0.9865,2,0.9580,2,0.9788
test_13626.png,0,0.8220,0,0.8220,0,0.6218,0,0.9378,0,0.8706,0,0.8557
test_13627.png,0,0.8220,0,0.8220,0,0.6847,0,0.7535,0,0.7294,0,0.8081
